Country,Disease,Year,Population ,Population Over 50,Number on Population Over 40,Prevalence % on Population Over 40,Prevalence # on Population Over 40,Economic Burden ($),Economic Burden ($) - Undiagnosed over 40 only,% Undiagnosed out of Population,% Undiagnosed out of Population Over 40,Prevalence # Growth/Decrease Yearly (US$),Prevalence % Growth/Decrease Yearly,Economic Burden  # Growth/Decrease Yearly (US$),Economic Burden  % Growth/Decrease Yearly,Source
Malaysia,Heart Problem,2020,"97,338,579","10,000,000","18,000,000",15.0%,"1,050,000.00","$2,500,000,000",$0,3%,30%,"10,000",1%,0.1 b,2%,WHO CVD Report; IJN Malaysia Stats
Malaysia,Stroke,2020,"97,338,579","10,000,000","18,000,000",3.0%,"140,000.00","$1,200,000,000",$0,1.50%,20%,"1,500",0%,0.03 b,3%,National Stroke Registry Malaysia; WHO Estimates
Malaysia,Dementia,2020,"97,338,579","10,000,000","18,000,000",1.0%,"70,000.00","$2,000,000,000",$0,5%,50%,"3,000",5%,0.01 b,7%,Alzheimer’s Disease Foundation Malaysia; UN Aging Reports
Malaysia,Pregnancy,2024,"97,338,579",0,0,0.0%,0.00,"$1,000,000,000",$0,0%,0%,"-2,000",-190%,-0.005 b,-1%,Department of Statistics Malaysia; World Bank Fertility Reports
Malaysia,Stunting,2024,"97,338,579",0,0,0.0%,0.00,"$1,500,000,000",$0,0%,0%,"3,500",0.5%,0.02 b,3.5%,UNICEF Malaysia; Ministry of Health Nutrition Division
Malaysia,Menopouse,2024,"97,338,579","10,000,000","18,000,000",20.0%,"24,450,000.00","$60,000,000",$0,0%,0%,"20,000",3%,0.01 b,4%,Malaysia Population & Family Survey; Ministry of Women & Health Malaysia
Brunei Darussalam,Hypertension,2016,"455,500","90,000","82,000",18.0%,"50,000.00","$45,000,000",$0,11.90%,40%,"1,500",0.5%,0.002 B,2%,MOH Brunei 2016 NCD Survey; WHO Global Health Observatory
Brunei Darussalam,Diabetes,2016,"455,500","90,000","37,000",8.1%,"20,000.00","$30,000,000",$0,3%,40%,"1,300",1.8%,0.001 B,3.5%,Brunei Health Facts 2016; WHO Diabetes Profiles
Brunei Darussalam,Heart Problem,2016,"455,500","90,000","11,000",2.4%,"15,000.00","$50,000,000",$0,2%,30%,100,1%,0.001 B,2%,Estimate based on WHO CVD data; IHD regional prevalence
Brunei Darussalam,Stroke,2016,"455,500","90,000","2,500",0.5%,"2,000.00","$10,000,000",$0,1%,20%,50,0%,0.001 b,0%,Brunei Stroke Registry (est.); WHO Stroke Reports
Brunei Darussalam,Dementia,2016,"455,500","90,000","2,500",0.5%,"1,000.00","$5,000,000",$0,3%,40%,50,5%,0.001 b,10%,Estimate from global dementia rates and Brunei demographics
Brunei Darussalam,Pregnancy,2016,"455,500","90,000","6,300",1.4%,0.00,"$8,000,000",$0,0%,0%,-50,-1%,-0.001 b,-1%,World Bank Data; Department of Economic Planning and Statistics Brunei
Brunei Darussalam,Stunting,2016,"455,500","90,000",500,0.1%,0.00,"$2,000,000",$0,0%,0%,0,0%,$0.00,0%,WHO Child Nutrition Report; UNICEF Brunei
Brunei Darussalam,Menopouse,2016,"455,500","90,000","20,000",4.4%,0.00,"$3,000,000",$0,0%,0%,300,3%,0.001 b,3%,Estimate from Brunei Census and Demographics Reports
Singapure,Hypertension,2020,"6,040,000","2,000,000","1,450,000",24.0%,"900,000.00","$1,500,000,000",$0,12%,50%,8M,1.3%,0.02 B,2%,MOH Singapore National Population Health Survey 2020
Singapure,Diabetes,2020,"6,040,000","2,000,000","460,000",7.6%,"600,000.00","$1,800,000,000",$0,3%,25%,640,-0.7%,0.03 b,2.5%,Singapore Health Promotion Board; War on Diabetes Campaign
Singapure,Heart Problem,2020,"6,040,000","2,000,000","250,000",4.1%,"200,000.00","$2,500,000,000",$0,3%,30%,"1,000",0%,0.05 b,1%,Singapore Cardiac Society; WHO NCD Profiles
Singapure,Stroke,2020,"6,040,000","2,000,000","90,000",1.5%,"60,000.00","$500,000,000",$0,0.50%,10%,500,0%,0.01 b,2%,National Neuroscience Institute Singapore; HealthHub
Singapure,Dementia,2020,"6,040,000","2,000,000","73,900",1.2%,"100,000.00","$2,800,000,000",$0,4%,30%,"7,500",6.5%,0.15 b,7.5%,Alzheimer’s Disease Association Singapore; MOH reports
Singapure,Pregnancy,2020,"6,040,000","2,000,000","33,541",0.6%,0.00,"$100,000,000",$0,0%,0%,"5,000",3%,-0.005 b,-2%,Singapore Department of Statistics; World Bank
Singapure,Stunting,2020,"6,040,000","2,000,000","3,000",0.1%,0.00,"$1,000,000",$0,0%,0%,0,0%,$0.00,0%,WHO Global Nutrition Database; Health Promotion Board
Singapure,Menopouse,2020,"6,040,000","2,000,000","1,000,000",16.6%,"500,000.00","$40,000,000",$0,0%,0%,"20,000",4%,0.02 b,5%,Singapore Department of Statistics; Menopause Clinics Singapore
Ethiopia,Hypertension,2023,"132,060,000","14,000,000","12,000,000",91.0%,"6,300,000.00",$0,$0,8%,25%,0.13 M,0.3%,0.005 B,5%,https://www.who.int/publications/i/item/9789240063405
Ethiopia,Diabetes,2023,"132,060,000","14,000,000","2,300,000",18.0%,"750,000.00",$0,$0,0.60%,1.5%,25K,5.5%,0.002 B,10%,https://idf.org/our-network/regions-members/africa/members/47-ethiopia.html
Ethiopia,Heart Problem,2023,"132,060,000","14,000,000","1,000,000",80.0%,"1,500,000.00",$0,$0,,0%,5k,2%,0.005 B,8%,https://www.who.int/news-room/fact-sheets/detail/cardiovascular-diseases-(cvds)
Ethiopia,Stroke,2023,"132,060,000","14,000,000","200,000",15.0%,"300,000.00",$0,$0,,0%,500,1%,0.001 B,5%,-
Ethiopia,Dementia,2023,"132,060,000","2,000,000","150,000",11.0%,"1,500,000.00",$0,$0,,0%,400,2%,0.001 b,10%,https://www.alzint.org/resource/world-alzheimer-report-2023/
Ethiopia,Pregnancy,2023,"132,060,000","14,000,000","4,000,000",30.0%,0.00,$0,$0,0,0%,50k,-1%,0.01 b,3%,https://data.unicef.org/country/eth/
Ethiopia,Stunting,2023,"132,060,000","14,000,000","6,200,000",47.0%,0.00,$0,$0,0,0%,0,-0.63%,$0.00,-1.5%,https://data.unicef.org/topic/nutrition/malnutrition/
Ethiopia,Menopouse,2023,"132,060,000","14,000,000","6,500,000",49.0%,"3,000,000.00",$0,$0,0,0%,15k,2%,0.001 b,5%,https://population.un.org/wpp/
Rwanda,Hypertension,2024,"14,256,000","1,000,000","1,200,000",84.0%,"990,000.00",$0,$0,6,10,15K,0.3%,0.001 b,5%,https://www.who.int/data/gho/data/themes/topics/topic-details/GHO/ncd-risk-factors
Rwanda,Diabetes,2024,"14,256,000","1,000,000","297,000",21.0%,"297,000.00",$0,$0,0.7,1.5,22.5 K,"7,6%",0.0005 B,10%,https://idf.org/our-network/regions-members/africa/members/49-rwanda.html
Rwanda,Heart Problem,2024,"14,256,000","1,000,000","150,000",10.0%,"165,000.00",$0,$0,,,1k,2%,0.005 B,10%,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7984234/
Rwanda,Stroke,2024,"14,256,000","1,000,000",,0.0%,"33,000.00",$0,$0,,,200,1%,0.0002 B,5%,-
Rwanda,Dementia,2024,"14,256,000","200,000","30,000",21.0%,"100,000.00",$0,$0,,,100,3%,$0.00,0%,-
Rwanda,Pregnancy,2024,"14,256,000","1,000,000","400,000",28.0%,0.00,$0,$0,0,0,5k,-3%,-0.001 B,-2%,https://data.unicef.org/country/rwa/
Rwanda,Stunting,2024,"14,256,000","1,000,000","800,000",56.0%,0.00,$0,$0,0,0,10k,-1.1%,-0.005 B,-4%,https://data.unicef.org/topic/nutrition/malnutrition/
Rwanda,Menopouse,2024,"14,256,000","1,000,000","600,000",42.0%,"900,000.00",$0,$0,0,0,1k,3%,0.0001 B,5%,https://population.un.org/wpp/
Chile,Hypertension,2024,"19,764,771","5,500,000","4,000,000",20.2%,"4,000,000.00",$0,$0,6.5,12,4 Million,-0.3%,0.001 b,1%,https://www.minsal.cl/estadisticas-salud/
Chile,Diabetes,2024,"19,764,771","5,500,000","1,747,100",88.0%,"1,600,000.00",$0,$0,2.5,5,0.005 M,1%,0.05 b,3.5%,https://idf.org/our-network/regions-members/south-and-central-america/members/36-chile.html
Chile,Heart Problem,2024,"19,764,771","5,500,000","1,000,000",51.0%,"1,200,000.00",$0,$0,,,0,0%,0.02 b,1.5%,-
Chile,Stroke,2024,"19,764,771","5,500,000","200,000",10.0%,"240,000.00",$0,$0,,,0,-1%,0.005 b,1%,-
Chile,Dementia,2024,"19,764,771","2,000,000","180,000",91.0%,"400,000.00",$0,$0,,,2.5k,1.3%,0.03b,6%,-
Chile,Pregnancy,2024,"19,764,771","5,500,000","250,000",13.0%,0.00,$0,$0,0,0,-2k,-2%,-0.005 b,-2%,https://datos.gob.cl/
Chile,Stunting,2024,"19,764,771","5,500,000","100,000",50.0%,0.00,$0,$0,0,0,0,0%,$0.00,0%,https://data.unicef.org/country/chl/
Chile,Menopouse,2024,"19,764,771","5,500,000","1,800,000",91.0%,"4,000,000.00",$0,$0,0,0,5k,2%,0.01 b,3%,https://population.un.org/wpp/
Canada,Hypertension,2022,"39,107,046","16,000,000","8,000,000",20.5%,"13,750,000.00","$13,900,000,000",$0,2,5,0,0%,0.1 B,1.5%,https://www.canada.ca/en/public-health/services/publications/diseases-conditions/high-blood-pressure.html
Canada,Diabetes,2022,"39,107,046","16,000,000","3,700,000",94.0%,"6,250,000.00","$27,000,000,000",$0,2.5,4,0.05 M,1.3%,0.5 b,3.5%,https://www.diabetes.ca/DiabetesCanadaWebsite/media/Advocacy-and-Policy/Backgrounder/2022_Backgrounder_Canada_English_FINAL.pdf
Canada,Heart Problem,2022,"39,107,046","16,000,000","2,650,000",68.0%,"5,000,000.00","$21,200,000,000",$0,,,0,1%,0.05 b,1%,https://www.heartandstroke.ca/what-we-do/media-centre/news-releases/2022-report
Canada,Stroke,2022,"39,107,046","16,000,000","890,000",23.0%,"750,000.00","$3,600,000,000",$0,,,0,-1%,0.03 b,2%,https://www.heartandstroke.ca/what-we-do/media-centre/news-releases/2022-report
Canada,Dementia,2022,"39,107,046","7,700,000","771,939",20.0%,"2,020,000.00","$40,100,000,000",$0,0.8,1.3,39k,6.5%,0.7 b,4%,https://www.alzheimer.ca/en/about-dementia/what-dementia/dementia-numbers-canada
Canada,Pregnancy,2022,"39,107,046","16,000,000","370,000",90.0%,0.00,$0,$0,0,0,0,-1%,-0.01 b,0%,https://www150.statcan.gc.ca/
Canada,Stunting,2022,"39,107,046","16,000,000","50,000",10.0%,0.00,$0,$0,0,0,0,0%,$0.00,0%,https://data.unicef.org/country/can/
Canada,Menopouse,2022,"39,107,046","16,000,000","7,900,000",20.2%,"7,500,000.00",$0,$0,0,0,20k,2%,0.1 b,3%,https://population.un.org/wpp/
Portugal,Hypertension,2024,"10,223,349","3,500,000","3,000,000",29.3%,"3,500,000.00",$0,$0,12,20,0,0%,0.01 B,1%,https://www.pordata.pt/en
Portugal,Diabetes,2024,"10,223,349","3,500,000","994,100",97.0%,"1,000,000.00",$0,$0,3,5,0.01 M,0%,0.02 b,2%,https://idf.org/our-network/regions-members/europe/members/148-portugal.html
Portugal,Heart Problem,2024,"10,223,349","3,500,000","500,000",49.0%,"750,000.00",$0,$0,,,0,-1%,$0.00,0%,-
Portugal,Stroke,2024,"10,223,349","3,500,000","200,000",20.0%,"200,000.00",$0,$0,,,0,-2%,-0.005b,-1%,-
Portugal,Dementia,2024,"10,223,349","2,000,000","193,500",19.0%,"400,000.00",$0,$0,,,3k,2%,0.03 b,5%,-
Portugal,Pregnancy,2024,"10,223,349","3,500,000","82,000",80.0%,0.00,$0,$0,0,0,-1k,-2%,-0.002 b,-2%,https://www.ine.pt/
Portugal,Stunting,2024,"10,223,349","3,500,000","5,000",5.0%,0.00,$0,$0,0,0,0,0%,$0.00,0%,https://data.unicef.org/country/prt/
Portugal,Menopouse,2024,"10,223,349","3,500,000","1,800,000",17.6%,"2,500,000.00",$0,$0,0,0,5k,2%,0.01 b,2.5%,https://population.un.org/wpp/
Finlandia,Hypertension,2024,"5,571,665","2,200,000","1,500,000",26.9%,"1,800,000.00",$0,$0,5,8,0,-0.3 %,$0.00,0%,https://www.terveyskyla.fi/verisuoniterveyskeskus/en/diseases/blood-pressure
Finlandia,Diabetes,2024,"5,571,665","2,200,000","500,000",90.0%,"600,000.00","$1,430,000,000",$0,0.8,1.5,0.005 M,1.3%,0.02B,2%,https://www.diabetes.fi/english/diabetes_in_finland
Finlandia,Heart Problem,2024,"5,571,665","2,200,000","475,000",85.0%,"450,000.00",$0,$0,,,0,1%,$0.00,0%,-
Finlandia,Stroke,2024,"5,571,665","2,200,000","160,000",29.0%,"90,000.00",$0,$0,,,0,2%,-0.005 b,-2%,-
Finlandia,Dementia,2024,"5,571,665","1,350,000","200,000",36.0%,"210,000.00",$0,$0,6,10,2k,2%,0.02 b,5%,https://muistiliitto.fi/en/
Finlandia,Pregnancy,2024,"5,571,665","2,200,000","46,000",80.0%,0.00,$0,$0,0,0,0,0%,$0.00,0%,https://findikaattori.fi/en/
Finlandia,Stunting,2024,"5,571,665","2,200,000","2,000",4.0%,0.00,$0,$0,0,0,0,0%,$0.00,0%,https://data.unicef.org/country/fin/
Finlandia,Menopouse,2024,"5,571,665","2,200,000","1,000,000",17.9%,"1,500,000.00",$0,$0,0,0,3k,3%,0.01 b,3%,https://population.un.org/wpp/
Romania,Hypertension,2024,"19,015,088","6,500,000","7,000,000",36.8%,"4,500,000.00",$0,$0,10,15,0,0.5%,0.02 B,5%,https://www.who.int/data/gho/data/themes/topics/topic-details/GHO/ncd-risk-factors
Romania,Diabetes,2024,"19,015,088","6,500,000","1,199,000",63.0%,"1,800,000.00",$0,$0,1.3,2,0,3%,0.01 B,6%,https://idf.org/our-network/regions-members/europe/members/159-romania.html
Romania,Heart Problem,2024,"19,015,088","6,500,000","800,000",42.0%,"1,800,000.00",$0,$0,,,5k,1%,0.03 B,4%,-
Romania,Stroke,2024,"19,015,088","6,500,000","280,000",15.0%,"360,000.00",$0,$0,,,2k,1.5%,0.005 B,2%,-
Romania,Dementia,2024,"19,015,088","3,000,000","279,600",15.0%,"540,000.00",$0,$0,,,3k,2%,0.01 B,5%,-
Romania,Pregnancy,2024,"19,015,088","6,500,000","180,000",90.0%,0.00,$0,$0,0,0,-2k,-2%,-0.002 B,-1%,https://insse.ro/cms/en
Romania,Stunting,2024,"19,015,088","6,500,000","35,000",20.0%,0.00,$0,$0,0,0,0,0%,$0.00,0%,https://data.unicef.org/country/rou/
Romania,Menopouse,2024,"19,015,088","6,500,000","3,000,000",15.8%,"4,500,000.00",$0,$0,0,0,5k,3%,0.005 B,4%,https://population.un.org/wpp/
,,,,,,,,,,,,,,,,
New Countries add here,,,,,,,,,,,,,,,,
Note:,,,,,,,,,,,,,,,,
"Untuk Indonesia, semua provinces, all done datanya",,,,,,,,,,,,,,,,